customer_id,longitude,latitude,store200_valuation,store210_valuation,store220_valuation,store230_valuation,store240_valuation,store250_valuation,store260_valuation,store270_valuation,store280_valuation,store290_valuation,store300_valuation,store310_valuation,store320_valuation,store330_valuation,store340_valuation
1,31.3396,29.9663,4.4,3.3,1.7,1.8,4.4,1.8,0.0,4.4,4.5,0.0,4.5,3.9,0.0,1.9,3.0
2,31.3316,29.9456,3.5,2.8,2.4,3.1,0.0,1.0,1.6,4.5,2.4,1.6,0.0,2.0,3.5,2.4,1.2
3,31.4391,30.1786,3.2,4.6,0.0,3.9,4.8,4.2,3.1,1.4,4.5,3.6,1.5,2.3,3.3,0.0,0.0
4,31.0106,29.9034,2.1,0.0,5.0,3.3,0.0,2.6,1.1,3.4,3.7,4.4,3.0,2.4,4.6,3.0,1.0
5,31.5001,29.9208,4.2,2.0,0.0,2.1,3.8,3.4,2.0,0.0,1.2,2.9,5.0,4.8,2.7,0.0,3.6
6,31.5719,30.1612,1.6,4.6,2.2,3.0,3.3,0.0,4.0,2.0,2.9,3.4,2.8,2.4,1.5,2.7,2.9
7,31.1169,30.094,0.0,1.8,2.1,4.3,2.5,2.9,3.8,5.0,4.0,4.7,0.0,1.6,1.9,2.5,4.7
8,31.1265,30.0538,4.3,4.4,3.4,4.4,1.3,4.4,0.0,4.3,2.9,4.4,4.0,4.9,3.4,1.3,1.2
9,31.0613,29.9685,0.0,2.4,0.0,1.7,4.5,3.0,4.1,3.5,3.8,4.1,1.9,4.0,4.7,1.3,1.6
10,31.5653,30.1595,1.0,2.2,4.9,4.3,2.5,1.1,0.0,2.1,4.6,5.0,3.3,4.0,4.9,2.8,0.0
11,31.153,30.0915,1.2,2.8,0.0,3.3,4.3,5.0,3.1,2.1,0.0,0.0,4.1,4.6,0.0,4.7,2.8
12,31.0904,29.9593,1.3,0.0,3.5,1.9,0.0,0.0,0.0,4.8,2.1,2.0,2.4,2.8,0.0,4.1,2.5
13,31.4038,30.0147,3.6,1.1,2.8,3.4,2.6,0.0,0.0,3.5,2.3,1.7,1.7,0.0,1.5,1.4,1.9
14,31.2683,30.0583,3.8,1.0,2.6,4.0,0.0,3.8,0.0,3.4,1.6,1.3,1.8,4.0,1.2,2.8,0.0
15,31.1537,30.1715,1.8,3.9,3.2,2.1,3.8,4.3,5.0,3.2,4.8,2.6,1.1,3.7,4.5,0.0,0.0
16,31.1442,29.9259,2.7,2.8,0.0,3.4,3.1,4.1,0.0,1.6,1.0,1.1,1.4,0.0,0.0,2.0,3.9
17,31.2377,30.0459,3.2,1.7,1.1,1.3,4.2,4.3,1.3,3.4,2.9,4.5,3.6,2.7,4.6,0.0,3.4
18,31.5641,30.0985,2.0,0.0,1.0,2.0,3.3,2.9,2.1,3.3,0.0,0.0,2.9,0.0,3.6,1.6,1.5
19,31.4051,30.039,0.0,1.3,4.1,0.0,3.8,0.0,2.5,3.9,0.0,2.3,0.0,3.3,0.0,2.7,4.9
20,31.1665,29.9713,0.0,1.1,0.0,2.0,3.4,1.2,1.7,0.0,0.0,4.1,2.2,1.7,1.8,3.6,3.1
21,31.1723,30.035,2.5,0.0,3.7,1.8,1.4,4.8,2.9,0.0,2.5,1.2,0.0,0.0,1.2,2.1,0.0
22,31.4395,30.1496,4.3,3.8,4.8,0.0,1.7,3.1,0.0,0.0,1.7,0.0,0.0,4.7,3.9,3.0,1.2
23,31.449,30.1057,4.9,2.0,2.0,0.0,3.0,4.5,1.1,1.5,1.1,2.2,2.1,2.4,3.3,2.2,1.9
24,31.0218,30.1972,2.0,1.4,3.9,4.8,0.0,2.8,0.0,3.1,2.0,1.8,4.3,0.0,1.7,0.0,2.2
25,31.0093,30.0051,5.0,4.2,1.1,1.4,1.2,4.3,3.0,2.7,1.3,1.7,4.3,4.5,3.9,0.0,3.6
26,31.0642,29.9022,2.9,3.2,1.1,3.6,3.9,0.0,1.6,0.0,4.0,4.2,2.4,2.2,3.5,3.9,4.2
27,31.5982,30.1956,2.4,0.0,2.8,1.6,2.0,0.0,3.0,4.1,2.9,1.9,3.8,2.6,2.4,4.7,4.5
28,31.3597,30.1027,2.3,3.0,4.0,2.2,3.2,1.1,1.6,3.5,0.0,3.7,4.3,3.5,1.8,2.4,2.6
29,31.0032,30.045,2.4,3.4,3.6,3.9,3.1,0.0,0.0,0.0,1.3,4.4,5.0,3.6,3.0,0.0,3.7
30,31.1196,29.9373,0.0,1.7,4.2,1.4,3.9,1.8,4.3,2.5,2.9,0.0,4.1,0.0,2.6,0.0,3.1
31,31.2386,30.1876,3.3,4.5,0.0,3.1,2.8,0.0,2.4,0.0,2.8,2.4,2.9,2.8,3.8,0.0,3.1
32,31.2871,30.1806,4.8,0.0,4.2,0.0,1.6,0.0,4.4,2.5,2.8,3.0,2.5,2.1,3.8,4.3,0.0
33,31.4032,30.1171,0.0,3.0,2.8,3.3,4.7,1.5,3.4,4.1,4.4,1.7,0.0,1.5,4.3,0.0,1.2
34,31.005,29.9965,2.0,2.8,1.5,2.8,1.4,0.0,4.2,0.0,4.6,0.0,3.2,1.3,2.1,2.6,2.3
35,31.5534,29.9556,0.0,0.0,2.9,1.7,1.0,1.1,2.1,0.0,1.7,1.7,1.9,4.0,3.2,2.8,4.8
36,31.0574,29.9651,0.0,1.6,4.9,4.9,2.1,2.5,2.3,1.9,3.2,3.9,2.3,1.0,1.3,1.4,1.4
37,31.0269,30.0157,1.6,0.0,2.1,4.3,4.2,1.3,1.8,1.8,1.2,0.0,0.0,1.4,4.7,1.2,3.7
38,31.3978,30.0464,3.1,3.8,2.3,0.0,2.3,4.0,0.0,0.0,0.0,0.0,2.1,0.0,1.3,3.2,4.6
39,31.1761,29.9371,4.0,3.7,3.8,0.0,3.5,0.0,3.4,2.1,5.0,1.1,4.2,0.0,0.0,3.4,4.2
40,31.1335,29.9227,4.0,2.5,4.2,2.6,5.0,2.3,3.6,2.3,1.9,2.0,0.0,1.4,2.9,0.0,3.9
41,31.3128,30.0004,3.3,0.0,3.6,2.4,0.0,4.0,3.3,4.8,4.9,4.5,3.3,0.0,2.8,0.0,2.4
42,31.2429,30.1658,4.2,4.5,0.0,3.6,4.5,0.0,3.8,3.2,4.4,4.9,2.7,0.0,1.6,2.5,3.3
43,31.2264,30.1835,3.1,1.5,3.4,5.0,2.7,0.0,2.5,0.0,1.2,3.1,1.2,4.2,1.2,0.0,4.3
44,31.407,30.0861,0.0,4.5,2.2,0.0,0.0,3.7,2.9,2.3,1.4,3.9,0.0,2.2,0.0,1.8,3.3
45,31.0052,30.1451,3.5,4.3,3.3,2.8,1.1,0.0,1.8,2.6,4.8,2.9,4.9,0.0,3.5,0.0,1.3
46,31.3345,29.9306,1.1,4.3,0.0,0.0,2.9,1.3,0.0,1.7,2.6,3.8,3.2,4.2,2.2,1.6,3.9
47,31.2996,30.124,3.8,1.1,1.8,4.4,4.8,2.3,4.1,0.0,3.8,2.4,3.1,2.0,3.5,0.0,3.9
48,31.082,30.0982,2.0,4.0,1.7,2.6,3.0,1.6,4.1,2.5,0.0,1.2,1.0,4.8,0.0,2.3,1.4
49,31.0631,30.0071,2.5,0.0,3.3,2.9,4.1,1.4,3.1,1.1,3.9,2.5,2.6,3.4,4.4,1.8,3.4
50,31.3467,30.0782,2.7,0.0,1.6,2.7,2.8,0.0,2.3,3.5,0.0,4.4,2.9,3.0,1.4,2.2,2.3
